X1,X2,Cluster
-1.860796117,0.08227557,0
-0.540078566,0.7474199188169984,0
-8.096719699,-8.999667268,4
4.534187817750525,-4.795500533,2
4.614037938539141,7.4920975802730085,1
5.886572577065004,-4.261559019,2
4.457232416901108,2.091344808045252,1
0.1044564818858056,-0.358808821,0
-9.985864923,-9.152055554,4
-6.856249946,8.615702504,3
-6.804115387,-8.559794455,4
-7.53144218,7.876133896481004,3
-9.929071837,7.084730265720543,3
-0.575009085,-0.222790772,0
-7.179716812,6.360853146559359,3
-7.793792792,-7.336098536,4
-7.896928392,-10.66316045,4
-8.334660073,-6.985810435,4
-7.999366449,8.721448098714937,3
4.465396974319074,6.744061372541241,1
-8.728040354,-7.746459569,4
-0.261217444,1.3185322223846283,0
-7.710413678,-9.3812169,4
3.8289520964272006,6.264370155929408,1
6.236340144838211,5.286546990831816,1
-5.532147722,-9.357066122,4
-7.091853584,-7.265037447,4
4.117364068892281,-3.51668819,2
3.629973063039794,-5.232391351,2
0.7593382393275417,2.724831429365275,0
4.413380693856471,-6.34354092,2
-7.051553725,-7.591938447,4
-9.043595698,9.350521741297722,3
1.0467847640648138,0.22001040688602208,0
-7.8261346,-7.971316348,4
-0.022819449,-1.203035238,0
-8.642961756,5.951170450888464,3
0.2729519215249553,1.5685713051389136,0
4.731840821153777,-5.419180155,2
-6.760944555,9.352046164,3
6.5477033048992945,-4.192182378,2
5.071556443904209,4.223675866753311,1
-6.732731829,8.267886696954992,3
2.7965535522760443,-4.390410408,2
4.691148155091986,2.997699111346892,1
-8.030689175,5.877108914133058,3
6.850531943,-2.592688534,2
7.073051804120854,5.523588403608838,1
6.139464962529589,-6.781877562,2
7.475029903091774,-6.281039497,2
-8.022450508,7.533777856293337,3
-8.669962105,6.679814920433966,3
-7.322472889,-9.223597206,4
-6.957014489,-8.546647431,4
5.213241201119905,3.3975867695478787,1
-9.074415587,-8.489721007,4
5.3208707768862835,-4.613962633,2
5.237701712921426,4.826767505691269,1
-0.990596636,-0.38566301,0
5.217225870444448,-6.556198338,2
-8.395337344,-7.121755155,4
-7.960643606,7.089805598359916,3
3.529081204397191,3.242750143748216,1
-8.717012234,9.706843834038208,3
2.7497930364251064,-4.861968705,2
-0.092522051,0.40938236977997217,0
3.4520469203107353,3.445905473523661,1
3.6527335741252416,5.458891695420861,1
6.580872878761191,5.237119526,1
-0.775887461,-1.297857604,0
-0.00956717,1.7759329666680315,0
3.8103291806524315,2.4159318636755422,1
0.6232158170894068,1.839286695603093,0
-7.358593222,9.065186511048603,3
7.490313047150319,4.1729746182925185,1
-7.271932329,7.780164057535535,3
4.954838357090182,6.323962258419826,1
-0.323288201,0.8610507069551545,0
-8.769784291,8.585446741845288,3
2.238929413373708,0.568599505,0
-7.999751522,7.9888396146336484,3
-0.268155342,0.8568005929105103,0
4.314585212260644,5.687099338,1
6.895486574876855,4.372567967416078,1
6.228875030973755,-4.288967661,2
-5.511100796,6.896738490096292,3
-2.9659734,-0.956274307,0
-5.608981576,-8.919987905,4
-5.893429162,-6.11237633,4
5.873155452364376,5.062335062968759,1
4.694027339094974,6.804791586299226,1
2.0909116876724703,-3.939145524,2
-9.621289239,-9.586949548,4
-11.07480039,7.770766684879797,3
3.262383319500507,2.3614328520559016,1
4.581617438710569,4.580890754817886,1
-9.732625779,5.244582856235314,3
6.195520183336568,4.407492100206425,1
6.911823951967277,4.386541188282577,1
5.489903306857366,2.9568996749145917,1
4.3229028816111335,-4.778538436,2
6.800911748761173,6.020266090536191,1
3.7980559881261016,4.662679648536854,1
5.240683036677131,-3.621635181,2
-8.037727004,-9.018114361,4
1.2701093842195053,-2.110487384,0
4.960247632551443,7.153469436221346,1
5.711721509562061,4.628544272823212,1
-7.333274641,8.107496817506298,3
4.866528726,-6.08468917,2
-8.862598865,-7.105993625,4
0.29035472587924094,-2.295936294,0
2.8655357013148657,6.795253173787019,1
-7.402133902,9.368178846,3
0.6263298787402771,0.35638160787982326,0
0.11919876651507104,0.9016645480461468,0
-7.969533895,-10.30360779,4
-6.981882941,-10.6962672,4
-8.660644219,6.535145088903009,3
2.5727329071903906,0.7607028267816135,0
-6.124533478,-8.328791698,4
5.1502694031774885,-5.515286649,2
-8.877147531,-7.09049378,4
4.265877090913658,-5.044444156,2
-9.507808273,-7.024153776,4
5.268696960877594,6.636968515968613,1
5.029063348,-3.305335334,2
0.11649305921764846,1.162373988639467,0
-9.502872133,8.436358259149962,3
7.007086864205244,-4.497177189,2
6.960117838761315,3.6243855283775743,1
-8.674601632,7.748933751506566,3
4.790048292,-5.906894191,2
5.613443119429977,-3.351609746,2
6.140369110368291,-2.947263953,2
-8.631497428,-6.333994666,4
-6.993271399,7.259296176143692,3
-8.154245014,5.741781145402833,3
1.7637360284701142,4.934846160178625,1
-8.267842706,9.787836126322498,3
5.137073178394448,5.180362113754253,1
-0.079295758,-1.45321944,0
-0.915910988,-2.165858521,0
-8.39757006,-8.734684081,4
-8.031686908,8.336193390583528,3
5.052322935646944,-2.965938751,2
-9.821448496,7.571564959032068,3
5.818269787551574,7.2160487908832405,1
8.088031763899833,5.071062120817386,1
-0.83967061,0.25677589288106634,0
4.976696472934721,-5.363815739,2
4.233245902772597,3.412292247911002,1
-2.044058927,-0.066657239,0
-6.427629505,9.674820572947947,3
5.307235681176651,6.179229180734617,1
7.072356621480086,-5.479563423,2
-6.315956036,-7.162516073,4
-9.481218646,7.289042889016527,3
-8.85008812,6.183542728864608,3
6.658590789245032,5.778451865107571,1
0.4453750480455706,-0.724782224,0
4.235135447232179,6.426819837329062,1
-7.877772446,9.858824181794224,3
4.649826477301347,-6.87582897,2
4.7928472400710165,6.060391924984007,1
4.379253859879554,6.691216928222696,1
1.7734728536898192,-0.621924262,0
6.836900998812437,-3.537485778,2
-7.283326138,-9.138017605,4
-7.547479527,7.964884623578026,3
4.378866441156594,5.268545541966678,1
-1.840937005,1.5332121862782109,0
6.791226282751426,-5.325348321,2
5.7902531272073965,7.412245446519619,1
6.197612131831582,1.524493546167573,1
-10.21542543,6.884586967769108,3
-7.237498364,6.512889926175833,3
-5.571672537,8.008159813471996,3
-1.593823259,0.23623348304294822,0
1.3957965025859516,0.012279673223504458,0
-7.451263514,-6.253013213,4
-0.816029666,0.27870443659320426,0
-0.323849922,-1.174516459,0
-6.881370123,-8.283866345,4
-7.830491432,-10.55667978,4
2.6075172289142534,-4.551132116,2
4.018161339893231,-5.004049349,2
-8.495597387,-9.112037971,4
-7.954114406,-9.738309698,4
-0.137447814,1.4853795743681542,0
-4.826787984,6.196435605925816,3
2.4728975098583845,2.1064090109318454,0
-5.104861494,8.941525145477629,3
5.807088441443277,-2.720141678,2
4.215109180247091,-7.196759476,2
-8.310555275,9.918376605,3
-10.29470597,-8.082360855,4
-0.41125742,-0.962732723,0
-7.111010785,7.384143720234098,3
-1.067417316,-0.978972342,0
-10.13148228,8.490383373776805,3
-6.858260868,-8.439808424,4
-10.58217848,7.1370160169090955,3
-6.743218752,-6.596492009,4
-5.615526666,-8.637165077,4
-6.684236919,-8.750812745,4
-7.212919068,8.233683433662529,3
-0.907620894,-1.706704452,0
0.1039077449674799,-0.186812682,0
-0.298756978,1.1658851411452265,0
5.068415749876501,-4.677689265,2
2.5838189490138674,-0.920817075,0
-1.112316566,-0.071430427,0
-8.523663069,7.868468235289003,3
-1.007061028,-0.371054851,0
-7.611131566,-9.377229668,4
5.761665762274124,-3.66836019,2
6.59383297,-4.332523989,2
-5.800931548,-7.023017885,4
-0.230833158,0.36185681080033494,0
-0.910959194,0.18047254377144914,0
-8.22427539,-9.956567892,4
4.339633815385496,4.194051958474338,1
-9.194978474,-7.21863651,4
5.385628658540328,5.506304905082342,1
-8.421697083,-6.123903969,4
-10.02012583,7.032955920204573,3
5.160249085738738,-5.182963804,2
-7.882318953,-6.444953862,4
4.833852819219471,-6.469157884,2
7.083156563798299,5.237492940155177,1
4.529890221147414,-6.106892221,2
7.218747313934414,6.351878035457309,1
0.40619568899329694,-0.498345497,0
-9.307559645,-8.94171429,4
-9.326845602,7.742094763653518,3
-7.527443242,-10.3132071,4
2.627763519861207,-0.969957942,0
1.1560513550931861,0.49533711232379796,0
4.7105167305724045,5.422466475817156,1
-10.50443242,-8.701541277,4
5.440744776081608,-2.794179588,2
-0.970192323,-0.602108452,0
6.0455567569486925,-6.615175616,2
-7.644109346,-7.444178246,4
4.440756197758109,-6.913643681,2
4.331009857990599,-6.643763575,2
4.840839504340912,-6.169435166,2
4.250217706765185,5.031309260253001,1
-0.927390257,-0.284182328,0
3.997583536088291,-2.425821047,2
-8.637457154,-7.419348019,4
-7.21817361,-9.365222805,4
4.981628180992406,-4.3048502,2
4.810390521705212,4.487742716063096,1
-7.208905198,9.125084165,3
-8.269827178,7.2199969030118485,3
5.515541862959103,5.249225224595733,1
-8.728238213,-7.450776097,4
5.067979909876529,-4.364368695,2
-7.337240075,-7.24924288,4
3.383448452564364,-6.165936846,2
-1.440355688,-0.401401483,0
5.683720736278644,5.537250272020778,1
-6.522950584,-5.977982866,4
-5.913320403,9.174629660938155,3
-0.551233079,-1.019813243,0
-8.46455678,-8.054493462,4
1.3897330482000814,0.949995233,0
-6.84217804,9.938699388257877,3
5.904009945325439,-4.542609938,2
4.980292524712698,6.426071928,1
5.151655495455694,-2.673285201,2
-6.559905252,-8.590282937,4
0.8539378537066674,-1.34957051,0
-7.607906282,8.360569231532994,3
0.4336747266100967,1.845643879759163,0
4.960696075740802,4.347890274639482,1
3.812474215689703,4.8490556958804225,1
-8.14725072,-7.887953151,4
5.704032562,-5.569884388,2
4.301982903261628,-6.217708077,2
-6.856236039,8.344548998242189,3
0.4733425708539562,-0.505181377,0
4.874660937755034,-5.202586068,2
-5.960051151,-6.714148217,4
4.777654809,-5.15578484,2
5.782787454096104,3.1083294116189006,1
5.592836223539287,5.312808518988689,1
-7.136290469,6.448072450554603,3
6.427364586709569,3.526870621835609,1
-7.80817233,6.766789831,3
-8.384801151,10.154253627094787,3
6.970418192163643,6.211780507211161,1
1.3713873774180245,0.9023196392241289,0
-7.973040929,8.656542938210253,3
5.559715978920232,-5.042769779,2
6.259463258383202,4.357717746127318,1
6.294417000117555,4.953789836599151,1
-8.247031317,-8.895894016,4
4.095242493359988,4.663189907759871,1
-5.570828452,6.364191194488628,3
-7.897618229,7.030081134030889,3
-0.98186482,2.510864730822552,0
6.495302230997154,2.5119317211102206,1
-6.503729941,-8.074404811,4
-7.649368726,-8.224794822,4
5.5280173400639985,4.3975349307768665,1
0.11721131825859805,-0.927611741,0
4.940643548,5.809783390599924,1
5.496121883868441,7.252154975069679,1
5.735328686075084,3.735901324191613,1
-8.499433286,-9.356083207,4
5.339945445855371,-5.310685968,2
-7.580239971,-9.204865516,4
-9.494860852,-7.934079067,4
5.700713822391156,4.568849491055529,1
4.728225329718168,-4.559161392,2
-7.436878892,-9.842686548,4
-7.899408046,-6.307449026,4
-8.63477325,-9.267869171,4
-5.75484179,-7.532462987,4
-8.619715573,-8.2357599,4
-0.130512178,0.48205406651872973,0
6.967957435245672,-4.109447011,2
4.0068917352215365,-4.89662734,2
-9.339829328,9.482973944008327,3
-7.180005209,-8.251176583,4
-8.150545112,-7.606544571,4
4.995676953091318,3.6099623729689494,1
4.598269601472151,-5.484378156,2
5.098740787130509,6.278576450078422,1
5.926038452778013,1.5817488552439096,1
-6.51706137,6.714735584421142,3
5.645955295,-3.712991195,2
-8.431722375,6.408742776701554,3
7.884098702,4.930857443559698,1
4.597058360851846,7.0028258303472715,1
-8.75206067,9.034872167,3
4.137911281316963,-3.926090748,2
-8.322236777,6.9305693295016555,3
5.785238787624869,4.933298394907454,1
1.8950553786088697,0.9209216749834905,0
5.866006476851882,3.6451378745393255,1
-6.58432975,-7.767070843,4
-6.065335246,9.076207179038638,3
1.5202933790239472,-0.849203359,0
-7.106969634,7.782530992138277,3
-7.475913738,8.485153705954037,3
-9.432364198,9.102985008332002,3
2.0245699620870776,1.0579677083393406,0
-6.135007495,-6.975228828,4
-0.722047935,2.222733821410725,0
-0.182142114,0.7059806477814914,0
2.9690424443422168,6.8354603833527365,1
0.4101071709325913,2.251405007059063,0
0.5325833137754741,0.9295608641152041,0
-7.450672561,10.009390920017045,3
-9.041951278,-7.358445097,4
-7.400163052,-9.67916741,4
-8.642402104,-7.569855658,4
-7.751279205,8.083213204443501,3
-7.598988299,-8.186310859,4
-9.32275058,-7.182368587,4
-8.755116072,9.840473251899798,3
4.901418585928917,6.340754997905753,1
3.099316611817132,5.9124975873731564,1
-7.161405896,8.505167533267267,3
6.178118584389913,4.610202339789653,1
-0.528053384,0.1568886927433096,0
-7.89774866,-11.58936317,4
6.102891779585322,-5.348329453,2
2.9684518229655374,4.881992448,1
-6.651064736,9.137031755,3
-6.906364733,-7.87309545,4
6.45571724,-4.829939704,2
-7.150142692,8.279859357516202,3
-8.062885341,-5.95507338,4
5.746171954660635,3.1157303361314526,1
-7.681565181,7.300689610866102,3
0.4284185831580568,-0.831491514,0
8.032318911048346,4.362957472495615,1
-7.285964641,-8.668907664,4
-7.200424999,8.555109551424742,3
3.332513039883685,3.025521504,1
-7.928080844,8.332852326,3
-5.82883238,-8.261655074,4
-7.047813535,5.901761632114183,3
7.588769855918604,-5.726857908,2
3.4463822291349135,6.392992144854223,1
0.4608785387271687,-0.039233698,0
3.7921489216644306,-3.632145727,2
5.6438118122844845,-6.078161578,2
-0.086412146,1.204239477470429,0
3.463634721594927,6.046948793936173,1
-0.635712245,0.6159209197360273,0
-9.080744882,8.766070311,3
-7.326896662,7.645423618365007,3
-6.678848438,10.350016945064713,3
-8.982114399,-6.16115873,4
-9.110509551,-7.693539493,4
0.4399178953162179,-1.127855744,0
-8.73492485,8.433804230247322,3
-7.421519927,-7.557520223,4
6.580538080807838,-5.141682232,2
6.938450827,-5.386784563,2
-8.584643505,-8.422305581,4
-2.244950305,-0.421816181,0
-6.367209685,6.429415521057066,3
-0.8123064,0.7340115466090414,0
0.7489437804625861,0.7540146111171359,0
-1.18864359,-0.679557276,0
-8.543898091,9.742961041364895,3
4.035590518436323,-3.033059833,2
6.2883580998317266,3.768181640706728,1
-0.636309142,-0.951447399,0
1.1405086058232603,-0.692284387,0
5.5238717649892015,-3.915278191,2
-8.996533288,8.627016926318909,3
-9.559497484,-7.004321099,4
-8.515093304,8.706263923724864,3
-6.69705641,8.117579784165075,3
5.033982051356551,5.035707367394892,1
-8.775472772,10.130373071131414,3
-8.54001543,-6.49142094,4
-7.763249281,-7.626429592,4
4.153985773089909,-5.066922893,2
3.713433185617272,-8.50562058,2
5.147204379193755,-3.05038585,2
5.589169941965902,-4.118146657,2
-0.3175882,3.2642029999075426,0
5.269342182271966,6.256517963134585,1
-8.065872801,8.342664889829189,3
-6.701879927,-9.574663032,4
6.878628835081209,4.921099686712415,1
-0.780771083,-0.584550461,0
-8.383817028,8.182109590698488,3
-0.01619667,-1.269253115,0
0.13622081430149757,0.7945568094252556,0
0.081033846,-1.709697823,0
3.1943355511627973,-4.087932844,2
-8.195680357,7.106116826232261,3
-9.325835352,-7.735350288,4
6.195257223,-5.908154106,2
-8.210676735,-7.197614234,4
5.215872981384174,6.670402743613519,1
1.4414567065967339,-0.489690448,0
5.233261161892803,-5.423799551,2
5.849730412026308,-3.85195722,2
-8.031825511,6.9417504185267385,3
-8.789401465,-6.974569728,4
1.2450479331094793,-0.612019679,0
4.071452961075712,3.5064143560262995,1
0.6918683556669197,0.37350018545224334,0
5.243507625,3.181107062003322,1
5.942960190380998,5.510549074141958,1
-8.128762573,8.537260310972332,3
-0.795148511,0.6847184023117912,0
4.969967649505827,-4.018680441,2
-7.77939858,-4.768359603,4
-11.62341459,8.220619453704433,3
4.892317166855328,6.728140658539368,1
-0.15350111,-1.146648529,0
5.080388860669847,-4.380872939,2
-7.529100839,7.389243649151002,3
2.263423081452636,0.20949337539820675,0
-8.714793553,9.649325712,3
4.488370884553348,-3.621865149,2
-0.951024886,-0.13768373,0
4.442459243241928,-4.758608413,2
-0.692125597,0.9064694709909071,0
4.628949107540164,-5.902587687,2
5.837867976336308,5.472182462506099,1
-7.509671231,-8.369370165,4
4.468061298570188,-6.061763257,2
-7.635417685,-7.134124994,4
-6.637255823,-9.327552215,4
-1.060628923,0.18447012713463348,0
-0.470529784,-1.756217938,0
-0.876439958,0.2597503074983698,0
-6.923520564,-6.47014995,4
7.7831954479780325,-4.528018593,2
4.266178636409662,3.3120066837821334,1
-9.142302152,-7.907023378,4
-7.428370677,8.606564190999952,3
4.799453943456307,-4.660904059,2
-7.195423259,6.713771320351814,3
4.7348429914044035,5.032263006793437,1
6.234986764790772,5.567116978895651,1
-8.260420461,-8.370179346,4
-7.789746297,-4.417689197,4
-6.481150591,6.9605901821425995,3
0.34772982827569543,2.4904809583745258,0
0.39751611768427675,1.170654152546831,0
-7.606614593,-6.890875833,4
7.605131260997377,-5.211062975,2
-7.802286991,8.061065242227222,3
-10.65423429,9.840120441555591,3
-9.106231776,6.795251153502202,3
2.1185450883373163,0.4859780531531466,0
-6.941200325,7.457491600600304,3
7.467448555928386,-6.323850039,2
5.484476108403931,-5.029034728,2
-7.341339398,-8.305946952,4
1.1114130570379697,2.2912999685641564,0
-0.566318239,1.3067407163608395,0
-0.616640301,-1.271056226,0
-9.583096634,-8.243576765,4
4.976434641287983,5.662987945300578,1
0.30059142,0.41573785139637104,0
-9.356738402,-7.252746531,4
4.553351868714737,-3.693501656,2
-7.254113732,7.556467596747639,3
6.0963015514798995,-5.963814741,2
6.816139691890557,-4.243025979,2
0.9754345426067521,0.7555546103083347,0
-8.028262581,-8.209225109,4
-8.531652825,-8.575391561,4
3.368172630824097,5.895504279232664,1
5.370599615118756,-2.957342066,2
3.3866593867588675,3.897617664218962,1
-10.56280906,11.765298240391994,3
5.3585034900388235,-5.90214926,2
-9.067088994,-6.85363933,4
-8.945340502,7.254982882098661,3
-8.488443576,8.823582148348041,3
5.135924492645318,-6.725933574,2
-11.12505663,8.238737776155794,3
6.008744031805463,-4.343919718,2
6.280009627506985,6.4031547085348075,1
3.892120104666915,3.377978473,1
5.040900161911071,-5.923967877,2
-7.684926405,8.232307893641053,3
-6.712426343,-5.163353006,4
-9.099430299,-8.99818665,4
-7.913555766,-8.254650764,4
4.646060386049567,-3.502709513,2
-7.99152421,7.207614632631864,3
0.9952866974201869,-2.653362371,0
-8.054614694,-8.5090836,4
-9.372471449,8.130271646931828,3
-10.36412458,9.071116805959171,3
-9.615045108,7.016890568334203,3
5.682779695,-3.045924052,2
6.804077962120581,6.052834748690806,1
6.108832423048281,4.778117436268413,1
5.229318881623884,5.055723857787378,1
5.077369297772144,-7.37055988,2
-0.565245967,0.27845992482916354,0
-8.589384497,-8.341850592,4
4.8199332955609675,5.150691744165851,1
5.199742649855668,5.590941516809779,1
4.303371860234333,-4.293705915,2
-5.900499315,-6.342255106,4
5.090520366681911,-6.922358974,2
5.012423143812057,-6.574203479,2
-4.46108669,-6.506384503,4
2.164481077349794,-6.211676846,2
-10.12763896,9.514305801,3
-7.687469284,-8.646610227,4
-7.497922135,9.681918311535716,3
-8.950903905,7.630446164433152,3
-1.653203242,-1.125390048,0
2.790950922402026,3.464507639917158,1
1.7561212484009154,-4.186549617,2
6.227084518411568,7.927702887607127,1
-9.287291631,8.287096237,3
-1.913313191,-0.719250028,0
0.8183435655539567,-0.372320108,0
-0.986664475,0.29242465379029475,0
3.7810138172259236,-4.92598418,2
1.7295279468793385,-1.723034581,0
4.900783176988761,-5.14609701,2
4.9669821139392365,-2.873298084,2
-7.154592152,-7.053131975,4
-7.729630494,-8.443432315,4
-1.818229275,1.6402491209334293,0
-7.281446733,-7.197991414,4
4.357606176855293,-5.108639939,2
-8.139474852,-7.74234418,4
-7.31353107,-8.07462922,4
-7.690696952,-9.490112691,4
1.741372329,1.151124991302248,0
4.7834241036912495,-1.168270919,2
6.434055954709811,3.1721757142594704,1
6.934733909586375,-3.422102656,2
3.702732151510085,6.2637834239994845,1
-8.460765526,8.300240247502034,3
5.695559807856291,-4.60904442,2
-7.165354691,9.018922532891773,3
-6.659121421,9.738199075871512,3
5.024952449210489,-5.873603529,2
2.5016847105395335,7.035747641948046,1
-9.929193233,8.221688694674869,3
-9.921084774,7.005803570263705,3
5.2050385257535305,4.779219996376785,1
-7.535829775,-6.69082349,4
0.3371902412820392,-0.747239424,0
4.3092346085146715,5.146411777574434,1
-7.185028669,-8.362454599,4
1.098482541242489,0.3945013315916213,0
6.857006241596074,7.155053207714626,1
0.6059847347765486,1.0389062330041456,0
-8.706640192,-9.004714917,4
-5.655011079,-8.606896045,4
6.860600591376892,3.8019751511134507,1
-7.99855343,7.019493642718171,3
5.934033291399965,-5.66142286,2
6.9134060758699665,3.983646382018007,1
0.25063631400570646,-2.351604149,0
-7.739869323,-9.316763033,4
4.252820765918658,-4.766471054,2
4.771181119083984,5.260919447815668,1
4.958013811403646,7.124960762762612,1
-10.16376761,6.099036868393412,3
-0.653259269,0.1331071076518393,0
4.249324758188565,5.474964240124891,1
-5.087940216,-7.48044821,4
3.124944971736149,-5.634863213,2
-8.05867662,-9.686227816,4
-0.2497467,-0.591601122,0
5.835664936948058,-3.85363375,2
4.642923795968009,6.650848175973944,1
6.834162111695038,-4.390597092,2
4.9106798850799445,5.744806517060813,1
-7.287731933,4.471533638402864,3
-8.571465048,9.049267016855273,3
0.388900763,-0.462098736,0
-8.727032985,-5.936746513,4
6.736373461224479,5.235865732,1
5.716880084,5.841407290773078,1
-7.374653086,8.774258703140069,3
-0.556101231,-0.558875704,0
-8.973029013,6.490906569,3
3.359745561901495,-5.269718482,2
-7.031452884,6.831744560354638,3
-6.829019937,-6.897854667,4
4.495775819484971,4.661858469367391,1
-1.032496038,-0.461466653,0
6.303074678997894,-4.430362121,2
-1.928979881,0.22156063023876504,0
-6.893838198,-7.420774535,4
5.235014306117218,3.8259526668619617,1
-1.207220858,-1.457026335,0
3.8019374729740503,-4.63784972,2
4.001173312274926,5.565698667663685,1
3.813690671418899,3.6756928193410747,1
5.2500593695370625,2.5499181578908514,1
3.7996024104733106,-5.813293965,2
-0.014696127,-1.076705246,0
6.668249058820776,-4.330627632,2
5.146757003638741,-4.348042365,2
4.969335114810265,6.407274823111238,1
6.422844985595597,-4.137256027,2
-2.069901399,-0.674745035,0
-7.421301257,-9.485194907,4
3.574881897164585,-4.628215148,2
4.308187519127936,-8.109250751,2
-0.138777939,-0.361324435,0
-6.957012723,-6.935250995,4
-7.24939038,-6.93772222,4
6.506907350688225,3.9264712373365955,1
-8.344937023,-7.655205315,4
6.562089547278558,-3.126186564,2
-6.650775968,-8.400892677,4
6.465240434630424,-4.301482756,2
4.247639530654679,7.174938269596314,1
2.7775902800082104,-2.240718231,0
7.506049645736873,4.8324924462137915,1
0.4051231944902426,-0.494252359,0
-7.889897019,-7.697311524,4
4.807840645320032,-4.194391908,2
2.3927965447831565,-3.983093987,2
5.458322542677864,5.516049976629284,1
-8.851495826,-9.510205893,4
1.9352946381176543,-3.878816107,2
4.561614138,-4.778383633,2
6.156654940153891,-2.347372398,2
5.299260420452907,6.892943935716169,1
3.507364117530458,-5.831486237,2
4.749172091,-6.020624545,2
-8.233636755,-8.077025813,4
